IS	O
ter	O
Vergaderinge	O
geleesen	O
de	O
Requeste	O
van	O
Johannes	O
Godefridus	O
Peill	O
,	O
in	O
haar	O
Hoogh	O
Mogende	O
Capelle	O
te	O
Stockholm	O
als	O
Predikant	O
fungeerende	O
seedert	O
het	O
begin	B-DAT
van	I-DAT
den	I-DAT
jaare	I-DAT
seeventien	I-DAT
honderd	I-DAT
aght	I-DAT
en	I-DAT
twintigh	I-DAT
,	O
houdende	O
,	O
dat	O
hy	O
Supphiant	O
eenige	O
maalen	O
van	O
swaare	O
en	O
gevaarlijcke	O
toevallen	O
op	O
de	O
Borst	O
seedert	O
de	O
maand	B-DAT
November	I-DAT
des	I-DAT
voorleeden	I-DAT
laars	I-DAT
overvallen	O
geweest	O
zynde	O
,	O
daar	O
by	O
oock	O
van	O
Steen	O
in	O
de	O
Nieren	O
,	O
gelijk	O
voorheenen	O
,	O
soo	O
nog	O
voor	O
eenige	O
daagen	O
te	O
vooren	O
,	O
en	O
daar	O
door	O
meermaalen	O
verhindert	O
geworden	O
zynde	O
in	O
de	O
waarneeminge	O
van	O
sijn	O
Ampt	O
,	O
sigh	O
gedrongen	O
vond	O
te	O
wenschen	O
na	O
assistentie	O
in	O
het	O
werck	O
der	O
Heylige	O
Bedieninge	O
,	O
willende	O
gaarne	O
uyt	O
sijn	O
eygen	O
een	O
seeckere	O
somme	O
geeven	O
tot	O
onderhoul	O
van	O
een	O
Pioponent	O
tot	O
sijne	O
hulpe	O
,	O
sou	O
lange	O
by	O
die	O
Gemeente	O
of	O
in	O
leeven	O
bleef	O
;	O
dogh	O
dat	O
sig	O
niet	O
ligt	O
een	O
Proponent	O
buvten	O
'	O
s	O
Lands	O
soude	O
begeeven	O
,	O
sonder	O
belofte	O
van	O
hem	O
te	O
sullen	O
opvolgen	O
;	O
versoekende	O
den	O
Suppliant	O
derhalven	O
,	O
dat	O
haar	O
Hoogh	O
Mogende	O
door	O
sulck	O
een	O
beloste	O
sijne	O
verlightinge	O
gelieven	O
te	O
helpen	O
bevorderen	O
,	O
en	O
een	O
bequaam	O
en	O
Godvrughtigh	O
Proponent	O
,	O
peremptour	O
geexamincert	O
en	O
geordineert	O
,	O
suo	O
haast	O
doenlijck	O
is	O
hem	O
toe-te	O
senden	O
.	O
'	O
PWAAR	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goedgevonden	O
en	O
verstaan	O
,	O
dat	O
Copie	O
van	O
de	O
voorschreeve	O
Requeste	O
gesteld	O
sal	O
werden	O
in	O
handen	O
van	O
de	O
Heeren	O
J	O
.	O
T	O
.	O
van	O
Eck	O
,	O
en	O
andere	O
haar	O
Hoogh	O
Mogende	O
Gedeputeerden	O
tot	O
de	O
buytenlandsche	O
saaken	O
,	O
om	O
te	O
visiteeren	O
,	O
examineeren	O
,	O
en	O
van	O
alles	O
alhier	O
ter	O
Vergaderinge	O
rapport	O
te	O
doen	O
.	O
