ONtfangen	O
een	O
Missive	O
van	O
den	O
Heere	O
Hop	O
,	O
haar	B-HOE
Hoogh	I-HOE
Mogende	I-HOE
Ambassadeur	I-HOE
aan	I-HOE
het	I-HOE
Hof	I-HOE
van	I-HOE
sijne	B-HOE
Majesteyt	I-HOE
den	I-HOE
Koningh	I-HOE
van	I-HOE
Vranckrijck	I-HOE
,	O
geschreven	O
te	O
Parys	O
den	O
rienden	O
deser	O
loopende	O
maandt	O
,	O
geaddresseert	O
aan	O
den	O
Griffier	B-HOE
PFagel	O
,	O
houdende	O
advertentie	O
.	O
WAAR	O
op	O
geen	O
resolutie	O
is	O
gevallen	O
.	O
