DE	O
Heeren	O
Gedeputeerden	O
van	O
de	O
Provincie	O
van	O
Stad	O
en	O
Lande	O
,	O
hebben	O
ter	O
Vergaderinge	O
ingebragt	O
en	O
laaten	O
leesen	O
de	O
Resolutie	O
van	O
de	O
Heeren	O
Staaten	O
van	O
hooggemelde	O
Provincie	O
hunne	O
Principaalen	O
,	O
waar	O
by	O
deselve	O
consenteeren	O
in	O
de	O
Petitie	O
van	O
den	O
Raad	O
van	O
Staate	O
,	O
ter	O
somme	O
van	O
f	O
191790	O
.	O
o	O
-	O
0	O
voor	O
het	O
Corps	O
van	O
den	O
Collonel	O
de	O
Mattha	O
;	O
volgende	O
de	O
voorsz	O
Resolutie	O
hier	O
na	O
geinsereert	O
.	O
Extract	O
nit	O
het	O
Resolutieboek	O
van	O
de	O
Edele	O
Mogende	O
Heeren	O
Staaten	O
van	O
Stad	O
en	O
Lande	O
.	O
Donderdag	B-DAT
den	I-DAT
10	I-DAT
Maart	I-DAT
1785	I-DAT
.	I-DAT
Edelibereert	O
zynde	O
over	O
het	O
Rap	O
-	O
Sport	O
der	O
Heeren	O
Gecommitteerden	O
-	O
tot	O
de	O
Petitien	O
van	O
den	O
Raad	O
van	O
Staate	O
en	O
deeser	O
Provincie	O
Finances	O
,	O
van	O
den	O
9	B-DAT
deeser	I-DAT
,	O
behelsende	O
consent	O
in	O
de	O
Petitie	O
van	O
s	O
191790	O
o	O
-	O
9	O
tort	O
het	O
oprigten	O
van	O
een	O
Corps	O
ligte	O
lroupes	O
,	O
door	O
den	O
Collonel	O
de	O
Mattha	O
gedaan	O
,	O
luidende	O
als	O
volgt	O
:	O
Rapport	O
der	O
Heeren	O
Ge-Gecommitieerden	O
tot	O
de	O
Petitien	O
van	O
den	O
Raad	O
van	O
Staate	O
en	O
deeser	O
Provincie	O
Finances	O
.	O
Edele	O
Mogende	O
Heeren	O
,	O
TEr	O
voldoeninge	O
aan	O
de	O
Resolutie	O
commssoriaal	O
van	O
den	O
4	B-DAT
deefer	I-DAT
,	O
om	O
te	O
ondersoeken	O
de	O
Missive	O
van	O
hun	O
Hoog	O
Mogende	O
van	O
den	O
14	B-DAT
February	I-DAT
jongst	I-DAT
,	O
met	O
de	O
Petitie	O
van	O
den	O
Raad	O
van	O
Staate	O
groot	O
f	O
191790	O
o	O
0	O
,	O
tot	O
betaalinge	O
der	O
Aanritsgelden	O
,	O
en	O
een	O
maand	O
Solds	O
en	O
andere	O
kosten	O
voor	O
het	O
oprigten	O
van	O
een	O
Corps	O
ligte	O
Troupes	O
door	O
den	O
Collonel	O
de	O
Mattha	O
:	O
Hebben	O
de	O
Heeren	O
U	O
Fd	O
.	O
Mog	O
.	O
Gecommitteerden	O
de	O
eere	O
te	O
rapporteeren	O
,	O
dat	O
in	O
de	O
oprigting	O
van	O
dit	O
Corps	O
zynde	O
geconsenteert	O
,	O
het	O
ook	O
allesints	O
billyk	O
souden	O
zyn	O
,	O
dat	O
in	O
deese	O
Petitie	O
werde	O
geconsenteert	O
,	O
om	O
daar	O
door	O
de	O
dienst	O
van	O
dit	O
Corps	O
des	O
te	O
spoediger	O
te	O
bevorderen	O
.	O
Dan	O
,	O
Edele	O
Mog	O
.	O
Heeren	O
de	O
-	O
staat	O
van	O
onse	O
Finances	O
soo	O
bekrompen	O
zynde	O
,	O
dat	O
de	O
laatste	O
penning	O
sal	O
moeten	O
worden	O
gebruikt	O
,	O
om	O
de	O
ingekogte	O
Ammunitie	O
van	O
Oorlog	O
,	O
en	O
andere	O
behoeftens	O
te	O
voldoen	O
,	O
en	O
dus	O
verre	O
,	O
nooit	O
geen	O
antwoord	O
op	O
de	O
voorgeslagene	O
Negotiatie	O
,	O
ter	O
Gepheraliteit	O
zynde	O
ingekomen	O
,	O
om	O
daar	O
uit	O
onfe	O
quote	O
in	O
deese	O
Petitie	O
te	O
voldoen	O
,	O
souden	O
de	O
Heeren	O
U	O
Ed	O
.	O
Mog	O
.	O
Gecommitteerden	O
seer	O
huierig	O
zyn	O
tot	O
dit	O
Consent	O
aan	O
te	O
raaden	O
;	O
dog	O
,	O
uit	O
overweeginge	O
van	O
het	O
gering	O
import	O
van	O
Pennir	O
gen	O
,	O
voors	O
deese	O
Provincie	O
,	O
zyn	O
deselve	O
van	O
oordeel	O
,	O
dat	O
de	O
Heeren	O
Gedeputeerden	O
ter	O
Vergaderinge	O
van	O
hun	O
Hoog	O
-	O
Mog	O
.	O
behoorden	O
geauthoriseert	O
te	O
worden	O
het	O
Consent	O
van	O
deese	O
Provincie	O
ter	O
Generaliteit	O
in	O
te	O
brengen	O
.	O
Hebben	O
de	O
Heeren	O
Staaten	O
van	O
Stad	O
en	O
Lande	O
sig	O
met	O
het	O
uitgebragte	O
Rapport	O
geconformeert	O
.	O
Onder	O
stond	O
,	O
Coll	O
.	O
Conc	O
.	O
Geteekent	O
,	O
R	O
.	O
B	O
.	O
Gockinga	O
,	O
Secretaris	O
WAAR	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goedgevonden	O
en	O
verstaan	O
,	O
dat	O
Copie	O
van	O
de	O
voorsz	O
Resolutie	O
gesonden	O
sal	O
worden	O
aan	O
den	O
Raad	O
van	O
Staate	O
,	O
om	O
te	O
strekken	O
tot	O
der	O
selver	O
nariytinge	O
.	O
En	O
worden	O
de	O
Heeren	O
Gedeputeerden	O
van	O
de	O
Provincien	O
welke	O
in	O
de	O
voorsz	O
Petitie	O
nog	O
niet	O
hebben	O
geconsenteert	O
,	O
mits	O
deesen	O
versogt	O
insgelyks	O
de	O
Consenten	O
van	O
de	O
Heeren	O
Staaten	O
hunne	O
Principaalen	O
in	O
deselve	O
te	O
willen	O
uitwerken	O
,	O
en	O
alhier	O
ter	O
Vergaderinge	O
inbrengen	O
.	O
