ONtfangen	O
een	O
Missive	O
van	O
het	O
Coslegie	O
ter	O
Admiraliteit	O
in	O
Zeeland	O
,	O
geschreven	O
te	O
Middelburg	O
den	O
18	O
deeser	O
loopende	O
maand	O
,	O
daar	O
by	O
aan	O
haar	O
Hoog	O
Mog	O
.	O
kennis	O
geevende	O
,	O
dat	O
'	B-NAM
s	I-NAM
Lands	I-NAM
Fregat	I-NAM
van	I-NAM
Oorlog	I-NAM
Brunswyk	I-NAM
,	O
onder	O
commando	O
van	O
den	O
Capitein	O
van	O
Byland	O
,	O
agtervolgens	O
haar	O
Hoog	O
Mog	O
.	O
Resolutie	O
van	O
den	O
3	O
Maart	O
des	O
voorleeden	O
jaars	O
,	O
zynde	O
geëmployeert	O
geweest	O
tot	O
het	O
overbrengen	O
der	O
ordinaris	O
Presenten	O
na	O
Algiers	O
,	O
was	O
binnengevallen	O
,	O
en	O
dus	O
aan	O
desselfs	O
destinatie	O
voldaan	O
hadde	O
;	O
versoekende	O
vervolgens	O
op	O
grond	O
van	O
haar	O
Hoog	O
Mog	O
.	O
Resolutie	O
van	O
den	O
19	O
Maart	O
1766	O
,	O
dat	O
uit	O
het	O
Fonds	B-NAM
van	I-NAM
het	I-NAM
Last	I-NAM
-	I-NAM
en	I-NAM
Veylgeld	I-NAM
aan	O
de	O
Kasse	O
van	O
het	O
gemelde	O
Collegie	O
ter	O
Admiraliteit	O
moge	O
worden	O
betaald	O
de	O
somme	O
van	O
tien	O
duisend	O
agt	O
honderd	O
guldens	O
,	O
soo	O
veel	O
bedraagende	O
was	O
de	O
vierde	O
of	O
laatste	O
termyn	O
der	O
kosten	O
van	O
voorsz	O
Equipagie	O
,	O
bereekent	O
voor	O
honderd	O
vystig	O
Koppen	O
,	O
voor	O
den	O
tyd	O
van	O
agt	O
maanden	O
,	O
volgens	O
bepaalinge	O
ten	O
deesen	O
gearresteert	O
by	O
haar	O
Hoog	O
Mog	O
.	O
Resolutie	O
van	O
den	O
24	O
April	O
1765	O
.	O
WAAR	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goedgevonden	O
en	O
verstaan	O
,	O
dat	O
den	O
Ontfanger	O
Generaal	O
van	O
het	O
verhoogde	O
Last	O
-	O
en	O
Veilgeld	O
,	O
Mr	O
.	O
Johan	O
Patyn	O
,	O
sal	O
worden	O
aangeschreeven	O
en	O
gelast	O
,	O
soo	O
als	O
gelast	O
word	O
mits	O
deesen	O
,	O
om	O
de	O
voorsz	O
somme	O
van	O
tien	O
duisend	O
agt	O
honderd	O
guldens	O
weegens	O
de	O
vierde	O
of	O
laatste	O
termyn	O
der	O
kosten	O
van	O
voornoemde	O
Equipagie	O
uit	O
de	O
Penningen	O
van	O
sijnen	O
ontfangst	O
aan	O
den	O
Ontfanger	O
Generaal	O
van	O
het	O
gemelde	O
Collegie	O
ter	O
Admiraliteit	O
in	O
Zeeland	O
tegens	O
behoorlyke	O
Quitantie	O
te	O
betaalen	O
;	O
welke	O
somme	O
aan	O
hem	O
tegens	O
behoorlyke	O
Quitantie	O
in	O
reekening	O
sal	O
worden	O
gevalideert	O
.	O
