ONtfangen	O
een	O
Missive	O
van	O
den	O
Secretaris	B-PER
Runckel	I-PER
,	O
geschreven	O
te	O
Schafhuysen	O
den	O
seventienden	O
deser	O
loopende	O
maandt	O
,	O
houdende	O
advertentie	O
.	O
WAAR	O
op	O
geen	O
resolutie	O
is	O
gevallen	O
.	O
